id,brandName,productDisplayName,description,style_note,price,discountedPrice,articleType,masterCategory,subCategory,myntraRating,baseColour,fabric,fit,neck,occasion,brand_label,productName_label,articleType_label,gen_Boys,gen_Girls,gen_Men,gen_Unisex,gen_Women,usa_Casual,usa_Ethnic,usa_Formal,usa_Smart Casual,usa_Sports,sea_Fall,sea_Spring,sea_Summer,sea_Winter,price_log,rating_norm
b21126f8-475c-4a6f-83dd-a5ca9cee7533,Indigo Nation,Indigo Nation Men Solid Grey Shirts,composition reversible full sleeves shirt made cotton polyester blend grey one side charcoal full length buttoned placket fitting regular wash care machine hand wash cold water 30 mild detergent wash dark colours separately bleach tumble dry low dry shade warm iron get ready party style indigo nation gives two shirts rolled one wear jazzy grey side one party shiny charcoal side asked better bargain pair formal trousers denims rock world model statistics model wears size 40 shirts height shoulders 18,not found,1449.0,1449.0,Shirts,Apparel,Topwear,1.0,Grey,Unknown,Slim Fit,Unknown,Unknown,11,312,20,0,0,1,0,0,0,0,1,0,0,1,0,0,0,7.27931883541462,0.2
ec8dbcf4-3a74-48e6-8b14-8e34217a0712,Flying Machine,Flying Machine Men Ydc Pink Shirts,compositionlight pink white plaid check shirt black dark grey accents made 100 cotton long sleeves buttoned placket two patch pockets chest buttoned flaps shoulders embroidered branding left chest pocket curved hemline fittingregularwash caremachine wash colddo tumble dryturn inside dryingdon dry direct sunlightuse warm irondo iron printupgrade cool quotient checked shirt flying machine cotton fabric keeps fresh day hang friends double patch pocket adds touch style team jeans chinos slip shoes laidback look model statisticsthe model wears size shirtsheight shoulders 19,not found,1499.0,749.0,Shirts,Apparel,Topwear,1.0,Pink,Cotton,Regular Fit,Unknown,Casual,9,260,20,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.313220387090301,0.2
0381b561-420c-4234-97cf-b6dd7b9e8903,Flying Machine,Flying Machine Women HS Blue Denim Shirt,compositionlight blue denim shirt made 100 cotton short sleeves foldover hems held buttoned flaps tipped collar full front buttoned placket flap pocket left chest metallic embellishments flap curved hemlinefittingregularwash carehand machine wash 30 degrees using mild detergentremove immediatelyline dry inside warm ironanchor style statement slipping flying machine casual long shirt team jeans sandals flaunt fashion mantra style cotton fabric keeps fresh comfortable day model statisticsthe model wears size shirtsheight chest 33,not found,999.0,999.0,Shirts,Apparel,Topwear,1.0,Blue,Cotton,Regular Fit,Unknown,Unknown,9,266,20,0,0,0,0,1,1,0,0,0,0,1,0,0,0,6.907755278982137,0.2
9219ceae-bf88-464d-9078-bd2755153f53,Nike,Nike Men AS T90 Black Tshirts,compositionblack shirt made 65 cotton 35 polyester round ribbed neckline short sleeves grey panel detailing side seams rubber print swoosh logo upper right chest t90 transferred onto upper left chestfittingregularwash caremachine wash warm like colourswash inside outdo bleach tumble dry lowwarm irondo dry cleangear aggressive game football black t90 shirt nike classic design updated grey panel detailing bold t90 nike logos fabric keeps fresh comfortable extended training sessions team track pants performance shoes,not found,1495.0,1495.0,Tshirts,Apparel,Topwear,1.0,Black,Synthetic,Regular Fit,Round Neck,Unknown,18,431,32,0,0,1,0,0,0,0,0,0,1,1,0,0,0,7.310550158534422,0.2
e3f5a9f2-835c-4119-8b64-3ae452780415,Puma,Puma Men Top Flow Red-213 Black Watch,watch puma comes clean sleek design active watch perfect urban wear serve well gym night clubbing case diameter 45 mmcase thickness 12 mmdial shape rectanglewarranty yearsplastic case fixed bezel added durability style comfort pu straps buckle clasp comfort style black dial cat logo strapdigital dial showing time timer alarm chronograph backlightquartz movement time display acrylic dial window scratch resistancebuttons sides reset time features solid case back made stainless steel enhanced durabilitywater resistant 50 meters,not found,3950.0,3950.0,Watches,Accessories,Watches,0.0,Black,Unknown,Unknown,Unknown,Unknown,20,557,34,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.281723990411392,0.0
cddcb35e-2bec-4389-99dc-50bf7b5ba469,Puma,Puma Women Pliancy Black Watches,watch puma comes clean sleek design silver black combination watch great way glam casual wear case diameter 32 mmcase thickness mmdial shape squarewarranty yearsmetal case fixed bezel added durability style comfort synthetic leather straps buckle clasp comfort styleblack dial cat logo rsquo clock 12 clock marked silver glittery number added styledial three hand movement quartz movement time display screw side reset time solid case back made stainless steel enhanced durabilitywater resistant upto 50 metres,not found,3450.0,3450.0,Watches,Accessories,Watches,0.0,Black,Unknown,Unknown,Unknown,Unknown,20,591,34,0,0,0,0,1,1,0,0,0,0,0,0,0,1,8.146419323098003,0.0
62e85e96-f722-4c06-bedf-e2cb36907485,Puma,Puma Men Dial With Steel finish frame Black Watches,watch puma comes heavy duty design assymentric dial chunky casing gives watch tough appearance perfect navigating urban jungle case diameter 40 mmcase thickness 10 mmdial shape octagonwarranty yearsmetal case fixed bezel added durability style comfort textured pu straps buckle clasp comfort styleblack dial cat logo 12 clocktime marked bold numeralsanalog dial showing time hours minutes secondsdate aperture clockquartz movement time display solid case back made stainless steel enhanced durabilitywater resistant upto 50 metres,not found,4995.0,4995.0,Watches,Accessories,Watches,0.0,Black,Unknown,Unknown,Unknown,Unknown,20,519,34,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.516392871245468,0.0
984419bb-0a81-4be1-a2a1-8a73e5341d82,Puma,Puma Men Track White Silver Watches,watch puma comes heavy duty design assymentric dial chunky casing gives watch tough appearance perfect navigating urban jungle case diameter 40 mmcase thickness 10 mmdial shape octagonwarranty yearsmetal case fixed bezel added durability style comfort textured pu straps buckle clasp comfort styleblack dial cat logo 12 clocktime marked bold numeralsanalog dial showing time hours minutes secondsdate aperture clockquartz movement time display solid case back made stainless steel enhanced durabilitywater resistant upto 50 metres,not found,4995.0,4995.0,Watches,Accessories,Watches,0.0,Silver,Unknown,Unknown,Unknown,Unknown,20,561,34,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.516392871245468,0.0
f63e4a60-915d-48e1-9f96-ebd7c9c970b1,Nike,Nike Women's White Tshirt,composition white round neck shirt made 100 cotton short sleeves fabric tape inseam neckline graphic print chest metallic tinge fitting regular wash care machine wash cold 30 degrees like colours bleach tumble dry low remove immediately allow lay wet cool iron iron design dry clean get ready vixen look foxy shirt nike let shirt speak volumes evil side style pair tee denims flipflops great foxy look,not found,1095.0,1095.0,Tshirts,Apparel,Topwear,1.0,White,Synthetic,Regular Fit,Round Neck,Unknown,18,494,32,0,0,0,0,1,0,0,0,0,1,1,0,0,0,6.999422467507961,0.2
e07c4922-d3e3-4aed-8c15-a477981f0c83,Jealous 21,Jealous 21 Women Check Blue Tops,compositiongreen navy blue checked round neck blouson tunic top made 100 cotton full buttoned placket three fourth sleeves buttoned cuffs belt waistfittingregularwash caremachine hand wash separately mild detergentdo bleach wringdry shademedium ironif mood checked fun blouson tunic top jealous 21 fulfil heart desire lan cotton fabric promises comfort smart checks guarantee unparalleled attention pair top leggings ballerinas cute neat look model statisticsthe model wears size topsheight chest 33 waist 25,not found,1099.0,1099.0,Tops,Apparel,Topwear,1.0,Blue,Blended,Unknown,Shirt Collar,Casual,13,340,28,0,0,0,0,1,1,0,0,0,0,1,0,0,0,7.003065458786462,0.2
6b235fdd-7a37-4a32-8b67-3e06bbf9c519,Nike,Nike Unisex Runng Grey Caps,composition dark grey feather light cap made nike sphere dry fabric wick sweat away comfort bill zero distractions keep sun quick adjust closure back enhanced customised fit reflective stitching enhanced visibility low light conditions fitting comfort wash care hand wash warm water 40 degrees wring bleach iron dry clean line dry design circulates air keep head cool nike daybreak running hat made aerodynamic construction large side mesh panels lightweight silhouette pinnacle performance,not found,895.0,895.0,Caps,Accessories,Headwear,1.0,Grey,Unknown,Unknown,Unknown,Unknown,18,464,4,0,0,0,1,0,0,0,0,0,1,1,0,0,0,6.79794041297493,0.2
516394b2-bfca-486f-a2f5-cbdb8150fb9b,Nike,Nike Unisex Runng Black Caps,composition dark grey feather light cap made nike sphere dry fabric wick sweat away comfort bill zero distractions keep sun quick adjust closure back enhanced customised fit reflective stitching enhanced visibility low light conditions fitting comfort wash care hand wash warm water 40 degrees wring bleach iron dry clean line dry design circulates air keep head cool nike daybreak running hat made aerodynamic construction large side mesh panels lightweight silhouette pinnacle performance,not found,695.0,695.0,Caps,Accessories,Headwear,1.0,Black,Unknown,Unknown,Unknown,Unknown,18,463,4,0,0,0,1,0,0,0,0,0,1,1,0,0,0,6.54534966033442,0.2
1f777117-0344-4892-b882-87698552fe22,Puma,Puma Men Visor Multifunction Silver white Black Watches,watch puma comes bold design sub dials cat logo white dial makes stylish buy active watch perfect urban wear case diameter 45 mmcase thickness 10 mmdial shape squarewarranty yearsmetal case fixed bezel added durability style comfort pu straps buckle clasp comfort style black dial cat logo bottom right cornerdial day date hour sub dialspolished hands sweep secondsapplied metal arabic eleven twelve one markingquartz movement time display solid case back made stainless steel enhanced durabilitywater resistant 50 meters,not found,6495.0,6495.0,Watches,Accessories,Watches,0.0,Black,Unknown,Unknown,Unknown,Unknown,20,566,34,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.778941881841513,0.0
50427e20-cfe5-43fb-ab64-b4deabf00208,Doodle,Doodle Boy Rockstar-sing it Yellow Tshirts,composition yellow round neck shirt made 100 cotton short sleeves stitch detailing sleeve shirt hems fabric tape inseam neckline graphic print chest fitting regular wash care machine wash cold water like colours delicate cycle bleach tumble dry low lay flat dry warm iron needed iron print bring rockstar little boy yellow shirt doodle graphic print exudes rockstar energy cotton fabric keeps fresh comfortable day team denim shorts sneakers cool comfy look,not found,299.0,299.0,Tshirts,Apparel,Topwear,1.0,Yellow,Cotton,Regular Fit,Round Neck,Unknown,6,129,32,0,0,1,0,0,1,0,0,0,0,1,0,0,0,5.703782474656201,0.2
8fbf787e-a21d-4a6f-9444-d3b4e8a5dc81,Nike,Nike Unisex Tennis White Caps,compositionwhite cap made 58 polyester 42 cotton fabric embroidered eyelets panels velcro fastening embroidered name back embroidered initials frontfittingcomfortwash caremachine wash cold water hand wash separatelydo use softeners bleachtumble dry lowcool irondo iron designdo dry cleanget ready cheer legendary roger federer legacy 91 performance cap nike federer name initials embroidered cap oozes tennis spirit wear sporting clothes casual wear go sun keep dry comfortable,not found,995.0,995.0,Caps,Accessories,Headwear,1.0,White,Unknown,Unknown,Unknown,Unknown,18,467,4,0,0,0,1,0,0,0,0,0,1,1,0,0,0,6.903747257584598,0.2
9a6a3c2e-748d-4976-809c-d4972e98e14e,Doodle,Doodle Girl Flap doodle angel Pink Tops,composition bubblegum pink round neck top made 100 cotton short sleeves chest print fitting regular wash care machine wash cold water like colours delicate cycle bleach tumble dry low lay flat dry warm iron needed iron print transform little darling angel top doodle short sleeves chest print add element sweetness cotton fabric keeps fresh comfortable day pair top tiny skirt colourful slippers complete princess look,not found,349.0,349.0,Tops,Apparel,Topwear,1.0,Pink,Blended,Unknown,Round Neck,Casual,6,138,28,0,0,0,0,1,1,0,0,0,0,1,0,0,0,5.857933154483459,0.2
402df047-059c-483a-adb3-4ad2c9763ecd,Inkfruit,Inkfruit Men Dust Rider Purple Tshirts,compositionpurple round neck shirt made 100 cotton short sleeves graphic print frontfittingcomfortwash carehand wash separately cool water 30 degrees scrub bleach turn inside dry flat shade warm iron reversedo iron printzoom past dusty roads explore country side mobike style inkfruit shirt energetic graphic print keeps mood upbeat cotton fabric keeps fresh comfortable day team biker pants trekking shoes unparalleled cool model statisticsthe model wears size shirtsheight 11 shoulders 18,not found,499.0,499.0,Tshirts,Apparel,Topwear,1.0,Purple,Cotton,Regular Fit,Round Neck,Unknown,12,328,32,0,0,1,0,0,1,0,0,0,0,1,0,0,0,6.214608098422191,0.2
00c693b2-e74d-4566-b1ef-779229326425,Nike,Nike Unisex Tennis Grey Caps,compositiongrey cap made 58 polyester 42 cotton fabric embroidered eyelets panels velcro fastening embroidered name back embroidered initials frontfittingcomfortwash caremachine wash cold water hand wash separatelydo use softeners bleachtumble dry lowcool irondo iron designdo dry cleanget ready cheer legendary roger federer legacy 91 performance cap nike federer name initials embroidered cap oozes tennis spirit wear sporting clothes casual wear go sun keep dry comfortable,not found,995.0,995.0,Caps,Accessories,Headwear,1.0,Grey,Unknown,Unknown,Unknown,Unknown,18,465,4,0,0,0,1,0,0,0,0,0,1,1,0,0,0,6.903747257584598,0.2
8674d313-921a-405c-96fe-1958786d6f5f,Nike,Nike Men Trainng Men's tshirt White Tshirts,compositionwhite round neck cotton shirt short sleeves graphic print chest branding left sleeve slogan back neckfit comfortwash caremachine wash separately cold water using mild detergentdo bleachavoid soaking remove promptlyline dry inside shadewarm iron onlydo iron directly print embroideryflaunt craze cricket pride indian cricket team historic victory icc 2011 world cup nike shirt graphic crcket crazy individuals best way flaunt support indian cricket team team shirt smart casuals wear sporting arenas casual outings,not found,795.0,795.0,Tshirts,Apparel,Topwear,1.0,White,Cotton,Regular Fit,Round Neck,Unknown,18,459,32,0,0,1,0,0,0,0,0,0,1,0,0,1,0,6.679599185844383,0.2
5de48fee-e8e0-43e7-86a5-fff0d4d48722,Puma,Puma Men motor sport tee White Tshirts,compositionwhite round neck shirt made 100 cotton screen print across chest puma jumping cat logo printed nape neckfittingregularwash caregentle machine wash like colours cool water 30 degreesdo bleachdo tumble drywarm irondo dry cleanlook cool season shirt puma inspired motorsports subliminal print front images racing car parts bikes infuses tee big dose racing spirit team jeans canvas shoes casual look model statisticsthe model wears size shirtsheight shoulders 18,not found,1599.0,1599.0,Tshirts,Apparel,Topwear,1.0,White,Cotton,Regular Fit,Round Neck,Unknown,20,573,32,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.3777589082278725,0.2
