id,idx
46950,17495
27062,17496
14592,17497
2715,17498
47183,17499
46156,17500
24266,17501
41004,17502
52096,17503
51798,17504
43730,17505
2974,17506
19747,17507
33477,17508
40998,17509
24643,17510
33483,17511
2788,17512
49757,17513
21505,17514
35716,17515
18210,17516
36709,17517
27061,17518
32849,17519
52098,17520
35998,17521
32847,17522
32850,17523
35941,17524
43111,17525
46948,17526
41985,17527
30251,17528
2712,17529
54633,17530
2221,17531
3735,17532
10333,17533
46951,17534
18807,17535
34814,17536
34819,17537
49760,17538
49761,17539
49764,17540
49758,17541
4685,17542
25917,17543
48409,17544
21668,17545
7112,17546
3096,17547
25019,17548
10637,17549
2707,17550
11652,17551
20037,17552
40127,17553
46953,17554
11007,17555
24470,17556
41973,17557
36904,17558
24619,17559
44113,17560
36834,17561
26433,17562
37967,17563
14836,17564
12124,17565
33628,17566
35896,17567
25918,17568
46155,17569
18646,17570
8930,17571
3100,17572
43508,17573
41079,17574
54634,17575
46952,17576
10767,17577
52095,17578
40138,17579
16753,17580
35024,17581
11648,17582
46946,17583
2703,17584
44156,17585
49759,17586
37608,17587
3663,17588
43094,17589
2653,17590
43998,17591
33475,17592
36713,17593
3168,17594
45110,17595
48231,17596
2015,17597
49323,17598
33458,17599
12413,17600
18829,17601
36303,17602
3107,17603
34512,17604
30547,17605
15396,17606
54628,17607
38950,17608
45157,17609
54658,17610
21494,17611
53757,17612
40122,17613
20036,17614
24680,17615
23337,17616
40137,17617
35087,17618
43013,17619
32281,17620
27059,17621
2540,17622
36975,17623
2337,17624
7074,17625
46105,17626
20058,17627
27103,17628
35525,17629
48548,17630
3204,17631
21674,17632
11152,17633
34110,17634
24648,17635
2242,17636
2691,17637
18172,17638
18173,17639
34511,17640
35086,17641
35661,17642
21441,17643
21440,17644
51718,17645
39646,17646
38808,17647
48251,17648
53874,17649
36301,17650
27841,17651
24108,17652
27802,17653
34092,17654
48861,17655
21667,17656
16805,17657
12389,17658
4161,17659
27818,17660
37971,17661
17888,17662
22366,17663
25022,17664
45128,17665
3451,17666
24109,17667
46570,17668
17143,17669
45169,17670
21669,17671
47458,17672
24644,17673
46113,17674
2509,17675
2341,17676
17891,17677
35876,17678
46168,17679
3015,17680
46080,17681
45639,17682
52094,17683
19132,17684
21670,17685
17967,17686
18057,17687
44951,17688
17879,17689
46139,17690
46083,17691
22549,17692
37961,17693
36245,17694
18059,17695
32853,17696
19131,17697
46106,17698
32533,17699
3628,17700
11003,17701
17680,17702
3835,17703
37965,17704
37968,17705
45082,17706
46815,17707
51092,17708
2136,17709
48258,17710
10334,17711
10331,17712
22666,17713
21697,17714
3646,17715
36315,17716
44811,17717
54650,17718
40486,17719
45291,17720
21411,17721
30735,17722
34476,17723
6600,17724
31144,17725
27462,17726
34813,17727
3836,17728
3212,17729
11204,17730
18209,17731
41252,17732
32336,17733
1608,17734
18211,17735
49620,17736
2672,17737
15409,17738
37321,17739
8918,17740
45118,17741
48250,17742
43986,17743
20978,17744
37529,17745
35940,17746
2127,17747
44807,17748
37555,17749
20923,17750
37514,17751
12680,17752
6834,17753
23593,17754
51052,17755
20536,17756
38907,17757
37998,17758
33478,17759
51075,17760
27109,17761
25121,17762
25014,17763
49966,17764
8934,17765
5474,17766
2708,17767
3837,17768
17685,17769
22682,17770
37132,17771
33485,17772
21695,17773
25904,17774
35423,17775
11006,17776
20930,17777
17893,17778
33461,17779
43718,17780
54679,17781
39859,17782
36304,17783
41436,17784
38501,17785
2495,17786
20307,17787
18805,17788
45109,17789
18736,17790
8932,17791
39483,17792
33481,17793
20346,17794
25427,17795
40598,17796
21698,17797
38283,17798
14171,17799
31929,17800
46318,17801
21133,17802
3161,17803
36901,17804
36903,17805
2146,17806
3167,17807
46165,17808
18804,17809
21696,17810
35714,17811
2619,17812
4397,17813
17889,17814
15275,17815
45111,17816
2197,17817
45304,17818
38000,17819
38805,17820
3645,17821
38691,17822
41819,17823
16764,17824
37556,17825
54620,17826
7025,17827
51525,17828
46558,17829
3336,17830
25314,17831
35085,17832
54663,17833
40739,17834
9368,17835
37516,17836
34090,17837
21012,17838
6835,17839
5261,17840
21691,17841
29078,17842
10774,17843
15488,17844
3213,17845
15486,17846
15394,17847
2778,17848
19210,17849
2138,17850
31005,17851
3082,17852
3186,17853
19212,17854
41796,17855
46134,17856
4099,17857
41797,17858
35023,17859
20347,17860
2780,17861
28630,17862
37515,17863
30151,17864
11205,17865
12747,17866
27320,17867
3009,17868
15252,17869
36720,17870
49576,17871
44601,17872
15487,17873
14846,17874
40740,17875
15253,17876
21707,17877
16981,17878
12746,17879
33413,17880
24298,17881
12737,17882
6344,17883
46212,17884
54642,17885
3101,17886
14962,17887
21013,17888
33471,17889
38967,17890
45242,17891
45238,17892
39507,17893
9017,17894
33372,17895
24645,17896
24641,17897
37997,17898
36322,17899
22550,17900
35573,17901
24646,17902
11646,17903
27087,17904
2602,17905
54659,17906
35574,17907
46943,17908
35017,17909
3011,17910
46949,17911
24179,17912
35474,17913
33466,17914
27092,17915
41839,17916
51389,17917
18753,17918
34843,17919
2678,17920
44153,17921
51384,17922
37557,17923
44618,17924
2126,17925
38331,17926
23867,17927
3664,17928
2321,17929
37518,17930
7077,17931
2711,17932
2496,17933
8227,17934
3080,17935
22656,17936
21693,17937
39057,17938
28244,17939
46095,17940
20606,17941
46941,17942
24295,17943
22559,17944
6839,17945
20044,17946
24297,17947
27100,17948
22560,17949
2987,17950
47488,17951
14596,17952
37512,17953
19479,17954
9367,17955
20946,17956
26735,17957
18493,17958
11653,17959
54635,17960
42976,17961
4589,17962
3720,17963
27896,17964
3721,17965
3643,17966
13295,17967
45566,17968
2244,17969
33476,17970
40038,17971
54078,17972
54651,17973
30709,17974
29033,17975
3456,17976
3177,17977
24296,17978
45581,17979
16986,17980
21711,17981
22636,17982
14848,17983
19116,17984
25891,17985
40148,17986
8232,17987
19117,17988
26859,17989
23530,17990
2494,17991
40130,17992
21471,17993
32408,17994
29238,17995
1628,17996
15707,17997
14598,17998
51387,17999
19875,18000
19876,18001
37539,18002
37513,18003
2317,18004
19738,18005
46111,18006
47632,18007
3087,18008
46103,18009
2324,18010
3178,18011
18171,18012
17386,18013
39547,18014
26442,18015
35641,18016
3120,18017
17387,18018
38688,18019
4389,18020
55785,18021
2139,18022
51386,18023
5853,18024
8931,18025
24220,18026
25089,18027
46305,18028
5852,18029
36316,18030
10615,18031
41455,18032
27089,18033
12402,18034
20623,18035
43745,18036
46945,18037
22548,18038
46122,18039
28609,18040
45094,18041
26674,18042
3574,18043
18463,18044
21699,18045
47246,18046
23533,18047
40149,18048
27060,18049
27056,18050
24119,18051
38487,18052
33462,18053
12601,18054
38342,18055
27110,18056
47633,18057
25990,18058
34972,18059
21683,18060
46205,18061
2976,18062
46452,18063
2541,18064
34155,18065
18214,18066
41250,18067
35176,18068
27088,18069
45247,18070
44024,18071
43371,18072
27105,18073
9366,18074
28240,18075
37302,18076
26190,18077
41242,18078
20524,18079
27101,18080
6971,18081
9372,18082
21700,18083
54669,18084
57862,18085
4138,18086
27345,18087
34519,18088
18814,18089
16740,18090
11509,18091
34967,18092
57851,18093
40771,18094
20794,18095
8959,18096
35386,18097
17634,18098
3170,18099
20365,18100
35810,18101
2110,18102
18806,18103
22653,18104
36514,18105
47630,18106
32852,18107
2865,18108
47631,18109
23618,18110
52649,18111
1920,18112
56321,18113
33473,18114
35677,18115
31916,18116
44801,18117
28239,18118
16744,18119
36706,18120
6842,18121
2601,18122
47248,18123
35246,18124
22367,18125
6601,18126
25318,18127
46569,18128
35635,18129
54641,18130
28245,18131
45166,18132
33482,18133
9370,18134
31915,18135
35021,18136
18464,18137
53134,18138
6840,18139
31914,18140
34005,18141
44814,18142
46152,18143
46528,18144
29756,18145
46007,18146
37146,18147
47247,18148
45149,18149
41460,18150
28242,18151
3822,18152
11941,18153
11490,18154
28238,18155
18590,18156
44020,18157
18604,18158
20059,18159
31720,18160
21729,18161
46602,18162
29753,18163
30707,18164
2973,18165
31180,18166
18588,18167
19304,18168
34464,18169
18767,18170
25454,18171
25101,18172
28243,18173
45307,18174
7092,18175
2878,18176
17438,18177
2971,18178
46930,18179
2353,18180
45236,18181
10624,18182
27323,18183
38409,18184
3085,18185
22633,18186
29010,18187
17672,18188
36540,18189
36244,18190
17951,18191
17952,18192
17953,18193
46150,18194
30706,18195
52305,18196
43520,18197
13993,18198
15539,18199
1588,18200
17673,18201
21730,18202
45269,18203
53732,18204
9816,18205
46311,18206
41825,18207
2710,18208
35030,18209
15494,18210
25984,18211
28246,18212
14610,18213
16752,18214
17098,18215
15499,18216
40772,18217
35065,18218
49611,18219
32522,18220
3088,18221
45147,18222
17101,18223
17100,18224
17099,18225
25426,18226
15491,18227
18580,18228
3110,18229
26675,18230
20847,18231
35016,18232
7123,18233
3095,18234
58451,18235
35815,18236
37237,18237
36996,18238
37534,18239
15278,18240
45246,18241
20546,18242
25094,18243
11005,18244
4007,18245
57698,18246
42094,18247
34836,18248
25975,18249
2682,18250
28301,18251
37239,18252
37238,18253
21199,18254
38405,18255
57865,18256
46740,18257
4008,18258
41074,18259
44774,18260
1605,18261
33266,18262
1604,18263
12981,18264
20940,18265
20944,18266
3028,18267
12982,18268
56723,18269
46132,18270
29080,18271
10608,18272
11746,18273
27090,18274
20953,18275
23608,18276
46116,18277
23565,18278
25017,18279
11133,18280
48233,18281
2714,18282
52314,18283
1535,18284
44732,18285
17381,18286
32851,18287
20990,18288
17388,18289
33369,18290
32317,18291
24677,18292
46306,18293
3669,18294
44050,18295
45240,18296
2671,18297
4588,18298
19906,18299
2980,18300
2137,18301
46557,18302
47459,18303
3089,18304
45129,18305
19496,18306
36314,18307
2128,18308
35106,18309
7122,18310
33370,18311
54660,18312
2329,18313
46690,18314
41457,18315
2212,18316
27038,18317
11212,18318
45116,18319
27067,18320
23536,18321
35015,18322
37335,18323
2886,18324
36003,18325
11641,18326
16750,18327
33470,18328
38335,18329
52315,18330
33469,18331
29116,18332
23558,18333
52310,18334
39490,18335
45150,18336
38242,18337
19882,18338
33479,18339
15540,18340
40773,18341
31120,18342
27046,18343
19301,18344
38334,18345
45152,18346
2511,18347
38346,18348
33463,18349
44035,18350
22648,18351
19881,18352
18836,18353
19880,18354
29077,18355
19265,18356
2346,18357
31125,18358
46316,18359
33367,18360
13161,18361
18782,18362
35472,18363
13162,18364
47594,18365
37332,18366
37333,18367
27096,18368
2229,18369
45292,18370
36937,18371
28177,18372
2603,18373
14820,18374
38414,18375
9361,18376
20988,18377
45151,18378
36808,18379
28439,18380
3084,18381
2693,18382
44626,18383
2331,18384
19249,18385
56337,18386
51222,18387
39342,18388
16746,18389
16747,18390
16745,18391
28546,18392
39341,18393
42086,18394
37623,18395
33723,18396
37569,18397
22651,18398
36532,18399
46145,18400
17117,18401
15497,18402
43014,18403
34555,18404
30160,18405
2366,18406
41528,18407
24444,18408
19250,18409
32330,18410
38884,18411
22676,18412
46759,18413
47228,18414
33406,18415
34682,18416
21664,18417
27742,18418
36712,18419
38812,18420
43556,18421
44446,18422
32536,18423
49353,18424
2209,18425
27743,18426
36833,18427
45266,18428
5265,18429
16758,18430
16763,18431
19495,18432
41456,18433
29081,18434
16115,18435
38243,18436
37331,18437
18023,18438
11180,18439
46177,18440
28545,18441
2694,18442
1599,18443
39059,18444
45564,18445
1597,18446
2650,18447
14611,18448
44074,18449
32523,18450
2207,18451
20862,18452
2988,18453
57204,18454
30541,18455
20955,18456
2210,18457
31921,18458
27473,18459
1572,18460
25429,18461
18465,18462
17062,18463
37195,18464
51581,18465
45119,18466
19439,18467
19440,18468
10159,18469
56344,18470
35174,18471
51646,18472
37565,18473
7013,18474
4377,18475
46164,18476
1607,18477
46544,18478
38345,18479
5222,18480
27104,18481
43744,18482
33366,18483
4012,18484
45256,18485
17044,18486
45130,18487
4592,18488
46313,18489
32834,18490
20945,18491
18469,18492
26352,18493
24714,18494
38336,18495
45135,18496
21000,18497
2232,18498
45222,18499
29920,18500
7004,18501
16749,18502
17113,18503
27475,18504
16741,18505
44421,18506
16743,18507
20950,18508
1558,18509
20941,18510
17853,18511
25997,18512
22650,18513
31925,18514
18585,18515
49354,18516
46703,18517
41508,18518
51531,18519
39902,18520
25981,18521
24869,18522
6837,18523
2983,18524
21694,18525
2782,18526
24659,18527
44052,18528
35467,18529
49606,18530
38337,18531
20948,18532
20942,18533
44127,18534
33467,18535
50190,18536
45127,18537
32545,18538
19884,18539
50191,18540
25669,18541
19498,18542
46922,18543
54819,18544
48331,18545
29070,18546
37587,18547
37586,18548
23522,18549
29409,18550
42929,18551
16116,18552
9360,18553
9359,18554
18446,18555
25139,18556
32741,18557
22673,18558
29032,18559
4381,18560
46538,18561
34012,18562
37564,18563
45289,18564
38343,18565
38340,18566
19500,18567
45132,18568
18579,18569
46723,18570
46928,18571
8926,18572
8667,18573
22606,18574
2862,18575
29108,18576
27094,18577
2649,18578
10595,18579
58942,18580
40015,18581
11645,18582
45232,18583
43106,18584
12814,18585
1598,18586
45244,18587
18589,18588
32521,18589
36516,18590
48338,18591
38404,18592
51570,18593
3676,18594
15279,18595
9369,18596
3077,18597
24736,18598
36702,18599
22660,18600
15745,18601
2697,18602
46554,18603
51520,18604
46751,18605
46760,18606
23611,18607
38683,18608
33434,18609
5224,18610
52303,18611
25320,18612
45126,18613
18811,18614
45125,18615
35995,18616
46454,18617
24870,18618
2893,18619
16754,18620
38246,18621
2984,18622
46546,18623
2556,18624
35216,18625
51564,18626
38248,18627
48337,18628
17046,18629
9375,18630
38287,18631
17095,18632
46458,18633
32183,18634
24655,18635
24656,18636
2371,18637
39950,18638
44006,18639
43557,18640
25633,18641
26785,18642
17102,18643
17103,18644
32187,18645
2256,18646
18468,18647
21702,18648
39952,18649
2720,18650
21703,18651
32548,18652
17954,18653
46791,18654
11132,18655
25424,18656
44071,18657
1624,18658
59177,18659
27098,18660
2894,18661
26426,18662
25332,18663
44253,18664
2977,18665
46687,18666
39626,18667
26427,18668
17871,18669
33460,18670
34480,18671
43105,18672
46790,18673
2972,18674
38636,18675
47577,18676
32855,18677
46712,18678
9048,18679
32854,18680
32856,18681
3468,18682
2787,18683
2369,18684
20850,18685
46123,18686
42087,18687
46700,18688
32866,18689
2982,18690
38347,18691
45115,18692
52304,18693
44072,18694
44155,18695
4602,18696
19497,18697
20449,18698
47602,18699
2978,18700
46699,18701
18011,18702
19757,18703
19285,18704
25497,18705
8935,18706
19756,18707
9362,18708
2252,18709
45124,18710
8352,18711
38329,18712
38326,18713
25312,18714
25607,18715
2663,18716
2089,18717
46531,18718
23612,18719
35563,18720
14632,18721
26676,18722
9510,18723
2785,18724
44426,18725
48336,18726
48537,18727
26010,18728
5263,18729
8312,18730
44157,18731
3808,18732
4613,18733
22681,18734
5935,18735
45231,18736
26446,18737
26444,18738
46720,18739
32865,18740
38417,18741
18508,18742
45973,18743
23596,18744
45028,18745
3135,18746
44425,18747
9365,18748
9363,18749
15277,18750
33433,18751
38635,18752
45153,18753
45154,18754
2781,18755
41027,18756
22677,18757
43153,18758
16766,18759
33438,18760
48335,18761
31891,18762
45221,18763
44128,18764
34909,18765
38327,18766
18466,18767
46140,18768
45223,18769
27042,18770
18581,18771
41028,18772
39360,18773
29029,18774
2055,18775
17643,18776
38344,18777
20851,18778
2969,18779
1792,18780
40017,18781
17065,18782
5286,18783
2500,18784
26678,18785
45565,18786
26679,18787
18462,18788
31918,18789
48346,18790
32864,18791
5251,18792
23595,18793
17427,18794
46289,18795
59407,18796
39713,18797
38282,18798
20849,18799
8922,18800
33774,18801
36905,18802
59403,18803
34311,18804
32723,18805
32722,18806
23554,18807
3250,18808
23529,18809
49325,18810
48347,18811
2887,18812
14635,18813
16782,18814
38637,18815
32546,18816
1636,18817
38284,18818
43135,18819
11489,18820
41026,18821
36526,18822
20709,18823
27044,18824
27045,18825
30161,18826
32863,18827
39714,18828
38288,18829
34309,18830
38247,18831
31890,18832
2376,18833
37567,18834
45113,18835
46154,18836
48348,18837
36906,18838
36311,18839
38285,18840
16773,18841
45290,18842
7987,18843
35192,18844
2487,18845
16765,18846
38286,18847
39709,18848
31892,18849
25861,18850
4599,18851
38634,18852
16780,18853
48345,18854
44174,18855
44175,18856
44154,18857
37318,18858
16778,18859
38249,18860
20848,18861
38486,18862
29755,18863
58448,18864
20056,18865
32279,18866
7619,18867
2897,18868
27483,18869
30159,18870
51642,18871
23264,18872
58455,18873
15856,18874
2681,18875
52311,18876
25113,18877
15900,18878
39711,18879
15901,18880
2882,18881
29751,18882
29754,18883
28576,18884
18472,18885
18444,18886
21470,18887
15874,18888
31085,18889
22679,18890
2268,18891
31080,18892
35468,18893
35469,18894
13703,18895
25107,18896
23592,18897
4010,18898
29472,18899
28577,18900
44384,18901
26002,18902
5253,18903
39710,18904
35899,18905
26848,18906
16013,18907
16784,18908
50719,18909
44093,18910
31895,18911
25978,18912
21469,18913
3238,18914
2885,18915
59252,18916
51631,18917
18586,18918
18470,18919
19503,18920
31923,18921
2276,18922
45121,18923
2559,18924
19502,18925
44634,18926
44636,18927
22561,18928
22562,18929
24661,18930
22564,18931
22563,18932
2323,18933
32862,18934
25875,18935
32186,18936
2604,18937
17440,18938
18995,18939
28273,18940
22565,18941
4587,18942
3239,18943
14605,18944
35127,18945
6560,18946
2667,18947
31894,18948
32535,18949
44635,18950
42092,18951
44389,18952
58275,18953
38485,18954
5259,18955
20075,18956
31893,18957
33776,18958
35470,18959
37334,18960
17949,18961
2832,18962
2555,18963
56380,18964
44637,18965
48340,18966
18207,18967
